0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
51,44,52,40,46,40,45,60,48,57,55,45,57,57,47,57,59,59,58,48,42,50,53,60,59,45,40,48,42,50
53,48,57,42,55,50,59,47,43,42,57,42,46,46,48,47,46,44,59,53,41,41,49,46,57,47,60,41,59,40
44,58,49,48,49,42,58,52,46,56,44,42,42,45,43,57,48,41,54,53,41,54,50,54,57,41,45,47,50,40
51,57,49,53,60,55,42,46,46,54,45,44,58,40,42,47,49,55,57,50,59,59,48,59,44,60,42,45,59,49
43,49,56,54,42,43,40,46,47,45,45,60,41,60,50,50,57,46,44,55,49,47,49,54,47,58,58,45,49,53
55,40,41,52,55,51,50,40,47,52,44,59,40,49,49,55,59,58,51,60,53,53,45,46,51,54,42,59,51,56
60,48,44,58,57,57,44,51,44,49,41,51,41,41,43,53,59,60,48,58,60,57,51,52,57,57,40,60,46,51
42,55,41,44,56,58,54,53,60,41,41,43,48,42,60,41,58,45,49,53,43,53,51,58,47,55,48,54,53,46
48,45,58,51,60,51,41,52,49,44,59,57,48,59,48,50,52,57,56,47,57,54,50,41,50,54,46,55,59,56
41,44,46,58,42,58,60,40,42,55,48,42,45,43,50,46,55,43,41,52,50,53,53,48,50,53,60,49,46,47
50,44,41,51,60,48,54,42,45,44,51,55,45,46,55,51,52,56,45,57,40,59,55,53,58,40,45,40,52,41
46,56,57,46,58,59,47,50,41,48,55,42,48,47,44,59,53,42,59,40,59,51,59,45,53,40,54,46,42,48
55,52,52,42,59,59,52,47,58,55,58,41,41,56,42,48,40,45,46,51,42,59,56,43,42,48,42,46,50,52
54,60,55,58,57,41,59,51,52,57,58,40,59,45,54,50,42,41,43,60,60,51,49,55,51,55,43,56,50,49
40,46,45,46,52,42,57,56,60,60,54,54,40,51,46,60,42,47,52,48,42,45,50,46,41,40,48,48,48,41
54,58,50,57,56,40,47,44,41,54,47,40,60,55,41,49,54,41,54,40,45,57,47,51,45,55,59,54,46,48
45,43,53,46,48,41,53,44,57,43,43,50,43,48,46,45,44,45,60,59,53,45,47,54,45,57,48,52,56,41
53,41,47,40,54,60,40,54,59,60,60,59,46,45,56,44,59,46,56,49,57,51,49,46,59,40,44,57,52,42
43,59,56,52,47,51,60,59,47,54,53,40,53,45,50,56,47,59,42,46,40,60,53,60,57,45,41,42,46,45
43,42,48,40,58,59,50,51,58,42,52,46,40,42,50,53,45,40,55,58,46,41,43,58,53,40,58,53,50,58
55,42,45,52,48,41,44,48,56,50,57,46,42,44,40,49,51,47,56,45,45,52,48,54,41,46,47,57,56,51
54,44,57,48,54,45,51,47,46,45,50,40,48,46,54,52,52,53,54,46,42,48,50,44,40,57,50,57,50,52
59,45,43,48,46,57,59,59,50,47,47,46,54,46,46,57,51,44,46,44,54,48,60,56,47,44,55,60,43,60
58,53,53,53,60,60,42,47,42,45,56,41,50,41,48,44,56,60,51,43,41,42,52,45,45,44,55,46,60,55
46,52,50,49,47,40,47,46,42,46,42,55,46,43,47,51,47,48,57,54,60,50,48,47,43,47,45,57,55,57
52,45,40,54,41,46,56,49,57,53,49,49,46,57,46,58,60,42,56,60,47,49,50,53,46,43,54,54,48,58
